KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
9314,1.0,0.0,0.0,834.06,SARIMAX,9.411,31.82,ml,SARIMAX,,,,9.411
1827,0.0,0.27,0.73,16.49,RandomForest,9.418,12.76,ml,RandomForest,,,,9.418
7339,0.16,0.5,0.34,13.58,SARIMAX,9.426,14.828,ml,SARIMAX,,,,9.426
9465,0.21,0.0,0.79,69.86,RandomForest,9.427,14.136,ml,RandomForest,,,,9.427
133813,0.0,0.53,0.47,33.58,SARIMAX,9.429,33.804,ml,SARIMAX,,,,9.429
133327,0.15,0.29,0.56,17.94,RandomForest,9.446,17.82,ml,RandomForest,,,,9.446
133709,0.38,0.04,0.58,16.17,SARIMAX,9.453,21.657,ml,SARIMAX,,,,9.453
125628,0.0,0.0,1.0,362.77,HoltWinters,9.462,717.467,ml,HoltWinters,,,,9.462
133660,0.15,0.39,0.46,15.93,HoltWinters,9.465,12.973,ml,HoltWinters,,,,9.465
133533,0.21,0.23,0.56,17.39,RandomForest,9.466,14.207,ml,RandomForest,,,,9.466
155022,0.48,0.1,0.42,12.14,RandomForest,9.469,12.825,ml,RandomForest,,,,9.469
94403,0.05,0.03,0.92,13.45,HoltWinters,9.479,21.005,ml,HoltWinters,,,,9.479
134005,0.55,0.08,0.37,9.62,RandomForest,9.483,9.662,ml,RandomForest,,,,9.483
134020,0.21,0.67,0.12,14.41,SARIMAX,9.513,24.236,ml,SARIMAX,,,,9.513
133368,0.02,0.33,0.65,16.09,HoltWinters,9.514,22.351,ml,HoltWinters,,,,9.514
133545,0.07,0.1,0.83,9.71,SARIMAX,9.539,11.965,ml,SARIMAX,,,,9.539
1094,0.04,0.06,0.9,10.77,RandomForest,9.551,13.597,ml,RandomForest,,,,9.551
3412,0.23,0.03,0.74,14.49,RandomForest,9.57,13.811,ml,RandomForest,,,,9.57
3848,0.13,0.2,0.67,14.59,SARIMAX,9.587,18.26,ml,SARIMAX,,,,9.587
134170,0.67,0.24,0.09,11.41,SARIMAX,9.616,11.973,ml,SARIMAX,,,,9.616
160035,0.02,0.12,0.86,16.43,SARIMAX,9.62,20.012,ml,SARIMAX,,,,9.62
133758,0.22,0.17,0.61,15.54,HoltWinters,9.63,19.566,ml,HoltWinters,,,,9.63
135059,0.32,0.13,0.55,11.39,SARIMAX,9.63,10.115,ml,SARIMAX,,,,9.63
133348,0.52,0.13,0.35,14.42,SARIMAX,9.633,13.495,ml,SARIMAX,,,,9.633
2263,0.31,0.33,0.36,14.65,HoltWinters,9.636,16.693,ml,HoltWinters,,,,9.636
8181,0.0,0.23,0.77,15.72,SARIMAX,9.648,19.293,ml,SARIMAX,,,,9.648
3447,0.11,0.49,0.4,13.1,HoltWinters,9.652,13.389,ml,HoltWinters,,,,9.652
92405,0.18,0.54,0.28,14.4,RandomForest,9.653,12.28,ml,RandomForest,,,,9.653
3393,0.0,0.45,0.55,12.6,HoltWinters,9.672,14.175,ml,HoltWinters,,,,9.672
133642,0.89,0.0,0.11,13.99,HoltWinters,9.683,11.226,ml,HoltWinters,,,,9.683
2211,0.74,0.26,0.0,29.19,RandomForest,9.692,18.562,ml,RandomForest,,,,9.692
133283,0.0,0.79,0.21,37.81,SARIMAX,9.697,,ml,SARIMAX,,,,9.697
39202,1.0,0.0,0.0,84.96,HoltWinters,9.71,33.77,ml,HoltWinters,,,,9.71
134029,0.37,0.18,0.45,12.38,HoltWinters,9.711,14.368,ml,HoltWinters,,,,9.711
5039,0.09,0.05,0.86,15.48,SARIMAX,9.713,25.181,ml,SARIMAX,,,,9.713
133410,0.0,0.03,0.97,13.25,HoltWinters,9.723,14.414,ml,HoltWinters,,,,9.723
8907,0.12,0.17,0.71,13.86,HoltWinters,9.723,19.246,ml,HoltWinters,,,,9.723
135027,0.54,0.0,0.46,11.29,HoltWinters,9.733,12.011,ml,HoltWinters,,,,9.733
39606,0.0,0.28,0.72,45.95,RandomForest,9.743,80.726,ml,RandomForest,,,,9.743
3172,0.0,0.73,0.27,114.4,HoltWinters,9.746,16.658,ml,HoltWinters,,,,9.746
2715,0.0,0.88,0.12,30.24,RandomForest,9.765,26.246,ml,RandomForest,,,,9.765
133387,0.0,0.21,0.79,52.91,HoltWinters,9.776,63.889,ml,HoltWinters,,,,9.776
133381,0.12,0.23,0.65,10.98,RandomForest,9.778,,ml,RandomForest,,,,9.778
133260,0.42,0.12,0.46,16.96,RandomForest,9.781,14.158,ml,RandomForest,,,,9.781
134048,0.04,0.1,0.86,14.64,RandomForest,9.797,17.509,ml,RandomForest,,,,9.797
133724,0.17,0.0,0.83,28.84,HoltWinters,9.801,40.844,ml,HoltWinters,,,,9.801
134041,0.0,0.15,0.85,16.0,RandomForest,9.813,18.518,ml,RandomForest,,,,9.813
134071,0.0,0.0,1.0,47.15,RandomForest,9.818,16.419,ml,RandomForest,,,,9.818
2266,0.21,0.19,0.6,18.44,HoltWinters,9.818,17.396,ml,HoltWinters,,,,9.818
134037,0.05,0.0,0.95,11.88,SARIMAX,9.824,13.98,ml,SARIMAX,,,,9.824
155002,0.38,0.01,0.61,14.21,SARIMAX,9.829,12.77,ml,SARIMAX,,,,9.829
135051,0.02,0.52,0.46,20.06,RandomForest,9.841,14.808,ml,RandomForest,,,,9.841
2243,0.0,0.13,0.87,15.46,HoltWinters,9.845,18.176,ml,HoltWinters,,,,9.845
133330,0.0,0.19,0.81,27.09,HoltWinters,9.848,,ml,HoltWinters,,,,9.848
3743,0.32,0.0,0.68,10.87,RandomForest,9.878,11.226,ml,RandomForest,,,,9.878
165610,0.22,0.24,0.54,89.8,RandomForest,9.886,62.235,ml,RandomForest,,,,9.886
2902,0.0,0.07,0.93,13.64,SARIMAX,9.891,13.243,ml,SARIMAX,,,,9.891
154401,0.0,0.21,0.79,11.53,SARIMAX,9.926,12.838,ml,SARIMAX,,,,9.926
3844,0.36,0.18,0.46,17.08,RandomForest,9.926,16.279,ml,RandomForest,,,,9.926
3400,0.48,0.1,0.42,10.88,RandomForest,9.932,12.714,ml,RandomForest,,,,9.932
2285,0.29,0.32,0.39,41.8,HoltWinters,9.94,50.043,ml,HoltWinters,,,,9.94
165004,0.66,0.32,0.02,27.63,HoltWinters,9.949,29.505,ml,HoltWinters,,,,9.949
133286,0.05,0.15,0.8,18.39,SARIMAX,9.954,26.919,ml,SARIMAX,,,,9.954
135054,0.1,0.03,0.87,10.73,SARIMAX,9.955,14.654,ml,SARIMAX,,,,9.955
133239,0.0,0.12,0.88,62.92,RandomForest,9.981,18.911,ml,RandomForest,,,,9.981
133341,0.39,0.37,0.24,12.85,SARIMAX,9.985,13.614,ml,SARIMAX,,,,9.985
36002,0.0,0.43,0.57,22.48,RandomForest,9.99,22.529,ml,RandomForest,,,,9.99
2987,0.86,0.0,0.14,17.95,HoltWinters,9.991,13.375,ml,HoltWinters,,,,9.991
155030,0.69,0.0,0.31,16.69,SARIMAX,9.996,11.881,ml,SARIMAX,,,,9.996
134050,0.0,0.25,0.75,22.5,RandomForest,10.007,25.412,ml,RandomForest,,,,10.007
133222,0.48,0.18,0.34,14.46,SARIMAX,10.014,13.548,ml,SARIMAX,,,,10.014
134154,0.0,0.08,0.92,174.26,RandomForest,10.032,299.359,ml,RandomForest,,,,10.032
2136,0.6,0.13,0.27,22.25,HoltWinters,10.034,20.67,ml,HoltWinters,,,,10.034
1083,0.02,0.01,0.97,10.12,HoltWinters,10.035,12.493,ml,HoltWinters,,,,10.035
3455,0.0,0.3,0.7,12.56,HoltWinters,10.039,13.749,ml,HoltWinters,,,,10.039
160051,0.0,0.24,0.76,19.92,SARIMAX,10.04,20.245,ml,SARIMAX,,,,10.04
3540,0.75,0.13,0.12,10.92,HoltWinters,10.049,13.062,ml,HoltWinters,,,,10.049
134184,0.49,0.14,0.37,11.72,RandomForest,10.074,11.041,ml,RandomForest,,,,10.074
160006,0.14,0.26,0.6,233.78,RandomForest,10.079,26.341,ml,RandomForest,,,,10.079
135024,0.0,0.33,0.67,47.27,RandomForest,10.108,43.881,ml,RandomForest,,,,10.108
133284,0.65,0.02,0.33,86.95,RandomForest,10.111,107.343,ml,RandomForest,,,,10.111
7286,0.34,0.45,0.21,14.74,RandomForest,10.139,14.273,ml,RandomForest,,,,10.139
9040,0.59,0.06,0.35,13.69,HoltWinters,10.139,14.538,ml,HoltWinters,,,,10.139
134022,0.14,0.47,0.39,13.0,RandomForest,10.175,15.966,ml,RandomForest,,,,10.175
3842,0.29,0.14,0.57,16.88,HoltWinters,10.178,22.109,ml,HoltWinters,,,,10.178
155039,0.27,0.17,0.56,14.36,RandomForest,10.186,14.347,ml,RandomForest,,,,10.186
134148,0.55,0.27,0.18,18.93,SARIMAX,10.187,17.32,ml,SARIMAX,,,,10.187
6446,0.1,0.42,0.48,10.55,HoltWinters,10.191,11.774,ml,HoltWinters,,,,10.191
136872,0.33,0.67,-0.0,19.5,HoltWinters,10.21,17.995,ml,HoltWinters,,,,10.21
2648,0.64,0.0,0.36,109.58,SARIMAX,10.21,64.118,ml,SARIMAX,,,,10.21
134144,0.0,0.38,0.62,83.61,RandomForest,10.245,133.662,ml,RandomForest,,,,10.245
9310,0.52,0.09,0.39,10.84,RandomForest,10.27,32.529,ml,RandomForest,,,,10.27
2904,0.0,0.66,0.34,18.46,HoltWinters,10.274,24.141,ml,HoltWinters,,,,10.274
134001,0.92,0.08,-0.0,118.31,HoltWinters,10.279,171.139,ml,HoltWinters,,,,10.279
7126,0.0,0.17,0.83,11.68,SARIMAX,10.281,16.747,ml,SARIMAX,,,,10.281
9339,0.0,1.0,0.0,1321.38,RandomForest,10.303,2173.38,ml,RandomForest,,,,10.303
133675,0.02,0.08,0.9,14.45,RandomForest,10.307,12.328,ml,RandomForest,,,,10.307
115003,0.0,0.17,0.83,21.02,HoltWinters,10.318,16.488,ml,HoltWinters,,,,10.318
133540,0.65,0.23,0.12,16.01,RandomForest,10.321,13.741,ml,RandomForest,,,,10.321
134040,0.23,0.04,0.73,185.21,SARIMAX,10.325,45.771,ml,SARIMAX,,,,10.325
133213,0.36,0.41,0.23,12.98,HoltWinters,10.361,14.333,ml,HoltWinters,,,,10.361
2741,0.0,0.2,0.8,11.27,RandomForest,10.367,11.958,ml,RandomForest,,,,10.367
3504,0.0,0.67,0.33,22.9,RandomForest,10.383,21.617,ml,RandomForest,,,,10.383
170005,0.0,0.65,0.35,48.64,HoltWinters,10.429,,ml,HoltWinters,,,,10.429
1273,0.93,0.04,0.03,14.31,RandomForest,10.45,12.182,ml,RandomForest,,,,10.45
133308,0.0,0.3,0.7,16.09,SARIMAX,10.479,19.787,ml,SARIMAX,,,,10.479
163806,0.37,0.42,0.21,26.43,HoltWinters,10.485,27.338,ml,HoltWinters,,,,10.485
133244,0.0,0.89,0.11,61.9,SARIMAX,10.486,46.622,ml,SARIMAX,,,,10.486
133353,0.4,0.32,0.28,17.08,RandomForest,10.503,15.367,ml,RandomForest,,,,10.503
133282,0.03,0.14,0.83,13.12,HoltWinters,10.526,10.98,ml,HoltWinters,,,,10.526
155018,0.65,0.01,0.34,21.61,HoltWinters,10.542,14.583,ml,HoltWinters,,,,10.542
168201,0.06,0.29,0.65,53.75,RandomForest,10.543,39.026,ml,RandomForest,,,,10.543
133246,0.33,0.07,0.6,13.9,RandomForest,10.556,13.974,ml,RandomForest,,,,10.556
160012,0.0,0.74,0.26,25.19,RandomForest,10.56,32.311,ml,RandomForest,,,,10.56
133566,0.01,0.04,0.95,18.11,SARIMAX,10.568,,ml,SARIMAX,,,,10.568
2118,0.09,0.26,0.65,14.48,HoltWinters,10.574,14.776,ml,HoltWinters,,,,10.574
133399,0.0,0.18,0.82,14.07,RandomForest,10.6,16.578,ml,RandomForest,,,,10.6
3451,0.47,0.13,0.4,17.04,HoltWinters,10.623,12.961,ml,HoltWinters,,,,10.623
2906,0.13,0.25,0.62,19.16,HoltWinters,10.635,15.593,ml,HoltWinters,,,,10.635
8742,0.27,0.42,0.31,15.09,SARIMAX,10.656,17.221,ml,SARIMAX,,,,10.656
133248,0.04,0.12,0.84,14.83,HoltWinters,10.658,16.229,ml,HoltWinters,,,,10.658
133482,0.0,0.85,0.15,93.3,HoltWinters,10.68,77.238,ml,HoltWinters,,,,10.68
133317,0.26,0.45,0.29,22.11,RandomForest,10.685,,ml,RandomForest,,,,10.685
134073,0.0,0.25,0.75,65.93,RandomForest,10.687,64.327,ml,RandomForest,,,,10.687
3060,0.0,0.22,0.78,26.14,RandomForest,10.691,18.848,ml,RandomForest,,,,10.691
7608,0.28,0.37,0.35,16.58,HoltWinters,10.699,21.705,ml,HoltWinters,,,,10.699
8729,0.69,0.0,0.31,16.87,SARIMAX,10.723,15.097,ml,SARIMAX,,,,10.723
134174,0.74,0.1,0.16,16.21,RandomForest,10.728,16.26,ml,RandomForest,,,,10.728
3456,0.2,0.03,0.77,18.4,HoltWinters,10.731,28.05,ml,HoltWinters,,,,10.731
134143,0.0,0.03,0.97,11.36,RandomForest,10.747,12.752,ml,RandomForest,,,,10.747
134069,0.41,0.59,0.0,19.37,HoltWinters,10.78,15.811,ml,HoltWinters,,,,10.78
134015,0.0,0.43,0.57,53.4,RandomForest,10.789,80.525,ml,RandomForest,,,,10.789
155014,0.95,0.05,0.0,11.86,RandomForest,10.794,11.689,ml,RandomForest,,,,10.794
1809,0.0,0.33,0.67,55.89,RandomForest,10.823,14.663,ml,RandomForest,,,,10.823
3136,0.0,0.59,0.41,13.98,HoltWinters,10.839,26.918,ml,HoltWinters,,,,10.839
5078,0.09,0.05,0.86,16.71,HoltWinters,10.853,17.003,ml,HoltWinters,,,,10.853
6424,0.0,1.0,0.0,29.93,RandomForest,10.881,22.002,ml,RandomForest,,,,10.881
5067,0.0,0.07,0.93,33.19,HoltWinters,10.885,,ml,HoltWinters,,,,10.885
8747,0.45,0.14,0.41,17.38,HoltWinters,10.897,14.269,ml,HoltWinters,,,,10.897
3004,0.57,0.29,0.14,14.97,SARIMAX,10.903,16.459,ml,SARIMAX,,,,10.903
136802,0.89,0.01,0.1,19.64,HoltWinters,10.915,16.914,ml,HoltWinters,,,,10.915
135007,0.06,0.22,0.72,18.74,RandomForest,10.924,23.3,ml,RandomForest,,,,10.924
92402,0.15,0.33,0.52,22.05,HoltWinters,10.947,27.579,ml,HoltWinters,,,,10.947
125638,1.0,0.0,0.0,16.76,RandomForest,10.951,13.923,ml,RandomForest,,,,10.951
133208,0.26,0.24,0.5,13.32,SARIMAX,10.962,15.944,ml,SARIMAX,,,,10.962
155024,0.0,0.32,0.68,15.58,HoltWinters,10.972,18.87,ml,HoltWinters,,,,10.972
1810,0.3,0.44,0.26,21.19,HoltWinters,10.977,18.818,ml,HoltWinters,,,,10.977
162622,0.57,0.1,0.33,17.87,SARIMAX,10.986,17.583,ml,SARIMAX,,,,10.986
1997,0.64,0.07,0.29,14.87,SARIMAX,10.993,13.83,ml,SARIMAX,,,,10.993
3321,0.19,0.3,0.51,20.75,HoltWinters,10.997,23.212,ml,HoltWinters,,,,10.997
5069,0.05,0.24,0.71,24.36,RandomForest,11.002,25.551,ml,RandomForest,,,,11.002
9753,0.56,0.25,0.19,12.12,RandomForest,11.006,11.543,ml,RandomForest,,,,11.006
133485,0.49,0.1,0.41,19.05,HoltWinters,11.011,20.716,ml,HoltWinters,,,,11.011
1269,0.96,0.0,0.04,18.73,SARIMAX,11.015,18.984,ml,SARIMAX,,,,11.015
136937,0.95,0.0,0.05,15.16,RandomForest,11.03,14.351,ml,RandomForest,,,,11.03
155047,0.19,0.07,0.74,11.81,RandomForest,11.031,11.785,ml,RandomForest,,,,11.031
134160,0.0,0.47,0.53,68.15,SARIMAX,11.051,73.984,ml,SARIMAX,,,,11.051
134125,0.06,0.2,0.74,11.96,RandomForest,11.057,11.734,ml,RandomForest,,,,11.057
6435,0.27,0.59,0.14,19.75,HoltWinters,11.065,17.292,ml,HoltWinters,,,,11.065
135029,0.5,0.31,0.19,16.29,RandomForest,11.089,16.446,ml,RandomForest,,,,11.089
62405,0.0,0.51,0.49,29.53,HoltWinters,11.093,24.633,ml,HoltWinters,,,,11.093
5071,0.0,0.18,0.82,21.53,HoltWinters,11.105,20.967,ml,HoltWinters,,,,11.105
135056,0.27,0.66,0.07,29.11,SARIMAX,11.115,36.383,ml,SARIMAX,,,,11.115
133511,0.0,0.3,0.7,30.09,SARIMAX,11.117,28.346,ml,SARIMAX,,,,11.117
1811,0.51,0.08,0.41,19.81,HoltWinters,11.122,25.121,ml,HoltWinters,,,,11.122
135035,0.72,0.0,0.28,14.26,RandomForest,11.125,,ml,RandomForest,,,,11.125
155009,0.83,0.17,0.0,278.21,SARIMAX,11.125,46.151,ml,SARIMAX,,,,11.125
5082,0.0,0.52,0.48,17.32,RandomForest,11.135,17.889,ml,RandomForest,,,,11.135
133759,0.0,0.11,0.89,13.31,HoltWinters,11.188,17.805,ml,HoltWinters,,,,11.188
135030,0.49,0.45,0.06,17.87,HoltWinters,11.188,15.253,ml,HoltWinters,,,,11.188
2606,0.0,0.31,0.69,25.91,SARIMAX,11.204,19.75,ml,SARIMAX,,,,11.204
155127,0.0,0.55,0.45,83.36,RandomForest,11.224,52.493,ml,RandomForest,,,,11.224
133625,0.83,0.04,0.13,15.39,RandomForest,11.235,14.811,ml,RandomForest,,,,11.235
133582,0.39,0.04,0.57,16.2,SARIMAX,11.24,16.758,ml,SARIMAX,,,,11.24
160042,0.02,0.37,0.61,20.71,RandomForest,11.243,38.645,ml,RandomForest,,,,11.243
133543,0.71,0.01,0.28,18.7,SARIMAX,11.265,24.318,ml,SARIMAX,,,,11.265
115002,0.0,0.36,0.64,14.48,HoltWinters,11.275,19.911,ml,HoltWinters,,,,11.275
115007,0.24,0.43,0.33,22.93,SARIMAX,11.302,21.036,ml,SARIMAX,,,,11.302
133749,0.81,0.07,0.12,17.71,HoltWinters,11.312,16.467,ml,HoltWinters,,,,11.312
136921,1.0,0.0,0.0,24.73,HoltWinters,11.376,19.073,ml,HoltWinters,,,,11.376
163403,0.09,0.33,0.58,21.64,RandomForest,11.393,23.286,ml,RandomForest,,,,11.393
135025,0.57,0.42,0.01,17.27,HoltWinters,11.404,12.182,ml,HoltWinters,,,,11.404
1941,0.98,0.0,0.02,17.6,HoltWinters,11.405,15.093,ml,HoltWinters,,,,11.405
3822,0.45,0.32,0.23,13.17,SARIMAX,11.433,13.398,ml,SARIMAX,,,,11.433
160068,0.04,0.04,0.92,13.95,HoltWinters,11.44,14.59,ml,HoltWinters,,,,11.44
134044,0.0,0.12,0.88,18.37,HoltWinters,11.441,17.356,ml,HoltWinters,,,,11.441
136916,0.0,0.42,0.58,19.42,RandomForest,11.464,16.433,ml,RandomForest,,,,11.464
133808,0.7,0.3,0.0,15.01,RandomForest,11.472,13.8,ml,RandomForest,,,,11.472
134128,0.05,0.0,0.95,113.72,RandomForest,11.506,166.645,ml,RandomForest,,,,11.506
2875,0.15,0.11,0.74,13.63,HoltWinters,11.512,14.43,ml,HoltWinters,,,,11.512
3849,0.08,0.03,0.89,18.34,SARIMAX,11.558,18.95,ml,SARIMAX,,,,11.558
89802,0.0,0.33,0.67,27.09,HoltWinters,11.575,15.49,ml,HoltWinters,,,,11.575
1785,0.0,0.39,0.61,17.74,HoltWinters,11.58,13.995,ml,HoltWinters,,,,11.58
134007,0.0,0.0,1.0,45.16,SARIMAX,11.598,66.431,ml,SARIMAX,,,,11.598
155085,0.0,0.08,0.92,15.16,HoltWinters,11.606,16.936,ml,HoltWinters,,,,11.606
155004,0.69,0.19,0.12,17.68,HoltWinters,11.633,15.825,ml,HoltWinters,,,,11.633
160060,0.0,0.6,0.4,32.22,SARIMAX,11.654,,ml,SARIMAX,,,,11.654
45204,0.0,0.64,0.36,21.23,RandomForest,11.662,16.212,ml,RandomForest,,,,11.662
160033,0.0,1.0,0.0,515.74,RandomForest,11.674,1031.924,ml,RandomForest,,,,11.674
5033,0.0,1.0,0.0,53.51,RandomForest,11.753,,ml,RandomForest,,,,11.753
133316,0.05,0.52,0.43,18.03,RandomForest,11.754,18.699,ml,RandomForest,,,,11.754
6465,0.11,0.21,0.68,12.47,HoltWinters,11.771,12.589,ml,HoltWinters,,,,11.771
1954,0.02,0.24,0.74,12.64,SARIMAX,11.795,13.946,ml,SARIMAX,,,,11.795
133744,0.0,0.06,0.94,12.59,SARIMAX,11.806,17.158,ml,SARIMAX,,,,11.806
135008,0.67,0.02,0.31,16.16,SARIMAX,11.809,21.066,ml,SARIMAX,,,,11.809
3124,0.0,0.25,0.75,24.87,RandomForest,11.855,20.042,ml,RandomForest,,,,11.855
133436,0.0,1.0,0.0,41.08,RandomForest,11.864,16.449,ml,RandomForest,,,,11.864
133452,0.0,0.11,0.89,17.55,HoltWinters,11.87,13.238,ml,HoltWinters,,,,11.87
125618,0.49,0.51,0.0,16.09,HoltWinters,11.882,14.126,ml,HoltWinters,,,,11.882
6439,0.48,0.27,0.25,19.64,SARIMAX,11.888,,ml,SARIMAX,,,,11.888
133707,0.15,0.21,0.64,13.92,SARIMAX,11.89,16.342,ml,SARIMAX,,,,11.89
133781,0.69,0.14,0.17,18.24,SARIMAX,11.912,13.985,ml,SARIMAX,,,,11.912
3395,1.0,0.0,0.0,100.17,HoltWinters,11.985,16.836,ml,HoltWinters,,,,11.985
90001,1.0,0.0,0.0,177.12,SARIMAX,11.988,241.84,ml,SARIMAX,,,,11.988
133324,0.0,0.44,0.56,21.86,HoltWinters,11.993,24.329,ml,HoltWinters,,,,11.993
4169,0.19,0.33,0.48,17.53,RandomForest,11.994,15.26,ml,RandomForest,,,,11.994
1115,0.0,0.46,0.54,18.48,HoltWinters,11.997,21.358,ml,HoltWinters,,,,11.997
134026,0.26,0.53,0.21,18.69,RandomForest,12.005,15.364,ml,RandomForest,,,,12.005
64406,0.21,0.02,0.77,26.44,HoltWinters,12.018,22.388,ml,HoltWinters,,,,12.018
133253,0.0,0.47,0.53,45.19,HoltWinters,12.076,60.799,ml,HoltWinters,,,,12.076
136879,0.11,0.33,0.56,12.58,RandomForest,12.084,24.441,ml,RandomForest,,,,12.084
133351,0.08,0.43,0.49,17.06,RandomForest,12.085,15.882,ml,RandomForest,,,,12.085
133215,0.18,0.4,0.42,15.91,RandomForest,12.115,14.824,ml,RandomForest,,,,12.115
134142,0.25,0.18,0.57,13.62,SARIMAX,12.17,19.897,ml,SARIMAX,,,,12.17
136814,0.43,0.21,0.36,17.46,HoltWinters,12.175,14.585,ml,HoltWinters,,,,12.175
136927,0.0,0.83,0.17,25.57,HoltWinters,12.212,21.6,ml,HoltWinters,,,,12.212
3827,0.07,0.51,0.42,14.12,RandomForest,12.214,15.232,ml,RandomForest,,,,12.214
133750,0.85,0.13,0.02,28.84,SARIMAX,12.219,25.751,ml,SARIMAX,,,,12.219
127801,0.91,0.0,0.09,21.71,HoltWinters,12.272,18.669,ml,HoltWinters,,,,12.272
134126,0.49,0.0,0.51,13.35,RandomForest,12.298,16.69,ml,RandomForest,,,,12.298
155032,0.73,0.02,0.25,15.35,SARIMAX,12.299,12.657,ml,SARIMAX,,,,12.299
5009,0.0,0.61,0.39,22.58,SARIMAX,12.304,13.359,ml,SARIMAX,,,,12.304
134074,0.12,0.0,0.88,47.03,RandomForest,12.316,24.45,ml,RandomForest,,,,12.316
2901,0.0,0.53,0.47,22.87,HoltWinters,12.342,26.631,ml,HoltWinters,,,,12.342
134042,0.0,0.51,0.49,16.43,RandomForest,12.376,18.157,ml,RandomForest,,,,12.376
1917,0.27,0.05,0.68,17.85,HoltWinters,12.399,13.787,ml,HoltWinters,,,,12.399
135005,0.0,0.68,0.32,18.98,HoltWinters,12.402,,ml,HoltWinters,,,,12.402
134030,0.24,0.18,0.58,14.11,SARIMAX,12.477,,ml,SARIMAX,,,,12.477
3309,0.0,0.48,0.52,27.77,HoltWinters,12.491,22.692,ml,HoltWinters,,,,12.491
6438,0.0,0.77,0.23,21.34,HoltWinters,12.545,21.639,ml,HoltWinters,,,,12.545
5063,0.0,0.63,0.37,126.29,RandomForest,12.558,22.304,ml,RandomForest,,,,12.558
3441,0.66,0.0,0.34,24.31,RandomForest,12.57,35.26,ml,RandomForest,,,,12.57
150601,0.0,1.0,0.0,70.37,HoltWinters,12.595,40.178,ml,HoltWinters,,,,12.595
155130,1.0,0.0,0.0,145.03,HoltWinters,12.595,268.884,ml,HoltWinters,,,,12.595
1780,0.0,0.09,0.91,13.48,HoltWinters,12.639,16.45,ml,HoltWinters,,,,12.639
8741,0.71,0.0,0.29,42.29,HoltWinters,12.643,46.715,ml,HoltWinters,,,,12.643
2604,0.96,0.04,0.0,23.38,HoltWinters,12.653,13.396,ml,HoltWinters,,,,12.653
133216,0.29,0.0,0.71,18.48,HoltWinters,12.678,,ml,HoltWinters,,,,12.678
155115,0.48,0.31,0.21,19.11,HoltWinters,12.684,,ml,HoltWinters,,,,12.684
133230,0.01,0.0,0.99,15.18,HoltWinters,12.69,19.861,ml,HoltWinters,,,,12.69
155096,0.18,0.0,0.82,13.27,RandomForest,12.693,13.815,ml,RandomForest,,,,12.693
134169,0.55,0.45,-0.0,16.55,RandomForest,12.697,14.447,ml,RandomForest,,,,12.697
3189,0.0,0.47,0.53,290.2,RandomForest,12.712,22.369,ml,RandomForest,,,,12.712
2230,0.0,0.8,0.2,23.67,RandomForest,12.738,24.803,ml,RandomForest,,,,12.738
134155,0.43,0.05,0.52,14.57,RandomForest,12.741,41.627,ml,RandomForest,,,,12.741
160052,0.0,0.92,0.08,52.52,HoltWinters,12.754,69.4,ml,HoltWinters,,,,12.754
7287,0.0,0.0,1.0,34.13,RandomForest,12.779,24.917,ml,RandomForest,,,,12.779
133752,0.27,0.25,0.48,15.39,HoltWinters,12.808,13.673,ml,HoltWinters,,,,12.808
133554,0.22,0.2,0.58,15.43,RandomForest,12.864,15.295,ml,RandomForest,,,,12.864
133206,0.43,0.3,0.27,16.77,SARIMAX,12.883,15.304,ml,SARIMAX,,,,12.883
133478,0.0,0.27,0.73,16.47,HoltWinters,12.904,17.494,ml,HoltWinters,,,,12.904
155050,0.58,0.0,0.42,14.21,SARIMAX,12.911,17.634,ml,SARIMAX,,,,12.911
1858,0.0,0.25,0.75,24.72,RandomForest,12.912,25.793,ml,RandomForest,,,,12.912
3605,0.29,0.14,0.57,25.84,HoltWinters,12.975,16.591,ml,HoltWinters,,,,12.975
6421,0.4,0.07,0.53,16.93,RandomForest,12.975,14.279,ml,RandomForest,,,,12.975
1831,0.55,0.0,0.45,25.36,RandomForest,13.0,15.931,ml,RandomForest,,,,13.0
171806,0.0,0.0,1.0,69.97,SARIMAX,13.103,,ml,SARIMAX,,,,13.103
2616,0.5,0.21,0.29,13.82,SARIMAX,13.151,13.155,ml,SARIMAX,,,,13.151
8697,0.0,0.0,1.0,32.97,RandomForest,13.175,14.459,ml,RandomForest,,,,13.175
133343,0.07,0.39,0.54,15.19,HoltWinters,13.176,16.032,ml,HoltWinters,,,,13.176
161802,0.65,0.06,0.29,29.31,HoltWinters,13.238,36.031,ml,HoltWinters,,,,13.238
155131,0.0,0.41,0.59,14.29,HoltWinters,13.288,,ml,HoltWinters,,,,13.288
171802,0.02,0.05,0.93,67.11,HoltWinters,13.29,26.296,ml,HoltWinters,,,,13.29
136936,0.73,0.27,0.0,14.16,SARIMAX,13.357,13.713,ml,SARIMAX,,,,13.357
133328,0.0,0.01,0.99,18.82,HoltWinters,13.427,43.575,ml,HoltWinters,,,,13.427
135011,0.0,0.11,0.89,85.65,RandomForest,13.469,114.513,ml,RandomForest,,,,13.469
134190,0.0,0.2,0.8,18.29,HoltWinters,13.486,20.909,ml,HoltWinters,,,,13.486
